repo,fix_sha,fix_date,file,introducing_sha,introducing_date,latency_days
posx-ugaoo-backend,64f42aaa62,2026-05-02T12:16:46+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,b2027a6b6e,2026-04-16T14:00:53+05:30,15
posx-ugaoo-backend,64f42aaa62,2026-05-02T12:16:46+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,0e22b4ce79,2026-03-21T06:03:45+05:30,42
posx-ugaoo-backend,64f42aaa62,2026-05-02T12:16:46+05:30,src/workflows/stn/steps/create-stn-from-import-step.ts,32714e65f3,2026-05-01T17:33:52+05:30,0
posx-ugaoo-backend,9a9624148b,2026-05-02T12:31:55+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,9b64cf9028,2026-04-28T18:21:12+05:30,3
posx-ugaoo-backend,9a9624148b,2026-05-02T12:31:55+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,0e22b4ce79,2026-03-21T06:03:45+05:30,42
posx-ugaoo-backend,2c5f00acf8,2026-05-02T15:52:31+05:30,src/workflows/stn/workflows/import-stn-from-csv-workflow.ts,32714e65f3,2026-05-01T17:33:52+05:30,0
posx-ugaoo-backend,6a1222fa33,2026-05-02T17:08:58+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,9a9624148b,2026-05-02T12:31:55+05:30,0
posx-ugaoo-backend,6a1222fa33,2026-05-02T17:08:58+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,0e22b4ce79,2026-03-21T06:03:45+05:30,42
posx-ugaoo-backend,6a1222fa33,2026-05-02T17:08:58+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,64f42aaa62,2026-05-02T12:16:46+05:30,0
posx-ugaoo-backend,6a1222fa33,2026-05-02T17:08:58+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,9b64cf9028,2026-04-28T18:21:12+05:30,3
posx-ugaoo-backend,6a1222fa33,2026-05-02T17:08:58+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,65439778c4,2026-03-10T11:36:54+05:30,53
posx-ugaoo-backend,b2141c6232,2026-05-05T15:58:13+05:30,src/workflows/combo/steps/import-combos-step.ts,95e2ba764b,2026-03-20T10:33:08+05:30,46
posx-ugaoo-backend,b2141c6232,2026-05-05T15:58:13+05:30,src/workflows/combo/steps/update-combo-step.ts,95e2ba764b,2026-03-20T10:33:08+05:30,46
posx-ugaoo-backend,b2141c6232,2026-05-05T15:58:13+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,6a1222fa33,2026-05-02T17:08:58+05:30,2
posx-ugaoo-backend,c30a2b6edc,2026-05-07T11:21:28+05:30,src/workflows/assortment/steps/import-assortments-step.ts,44f8f2ef7b,2026-05-06T17:25:11+05:30,0
posx-ugaoo-backend,ede3559df5,2026-05-07T13:57:20+05:30,src/api/admin/products/route.ts,33cf01e259,2026-04-21T12:22:33+05:30,16
posx-ugaoo-backend,95bc0bbd73,2026-05-07T15:54:14+05:30,src/lib/helpers/build-summary.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,95bc0bbd73,2026-05-07T15:54:14+05:30,src/lib/helpers/build-summary.ts,baff5b1b22,2026-05-07T11:17:40+05:30,0
posx-ugaoo-backend,95bc0bbd73,2026-05-07T15:54:14+05:30,src/workflows/cart/steps/revalidate-cart-step.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,95bc0bbd73,2026-05-07T15:54:14+05:30,src/workflows/cart/steps/revalidate-cart-step.ts,d4d6fa450e,2026-04-10T15:27:32+05:30,27
posx-ugaoo-backend,64c771772a,2026-05-07T16:57:33+05:30,src/api/admin/cart/route.ts,95e2ba764b,2026-03-20T10:33:08+05:30,48
posx-ugaoo-backend,64c771772a,2026-05-07T16:57:33+05:30,src/api/admin/cart/route.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,64c771772a,2026-05-07T16:57:33+05:30,src/api/admin/cart/route.ts,1be443d6fd,2026-04-15T09:20:53+05:30,22
posx-ugaoo-backend,64c771772a,2026-05-07T16:57:33+05:30,src/api/admin/cart/route.ts,97fc8f7b05,2026-04-16T17:17:34+05:30,20
posx-ugaoo-backend,64c771772a,2026-05-07T16:57:33+05:30,src/lib/helpers/build-summary.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,0a394fb671,2026-05-07T17:20:12+05:30,src/workflows/store-coupon/steps/calculate-store-coupon-discount-step.ts,baff5b1b22,2026-05-07T11:17:40+05:30,0
posx-ugaoo-backend,0a394fb671,2026-05-07T17:20:12+05:30,src/workflows/store-coupon/steps/calculate-store-coupon-discount-step.ts,1ef8112607,2026-05-05T15:58:53+05:30,2
posx-ugaoo-backend,0a394fb671,2026-05-07T17:20:12+05:30,src/workflows/store-coupon/steps/calculate-store-coupon-discount-step.ts,65439778c4,2026-03-10T11:36:54+05:30,58
posx-ugaoo-backend,496e03c246,2026-05-07T18:05:17+05:30,src/api/admin/store-details/import/route.ts,c83a8d7147,2026-03-24T17:37:44+05:30,44
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/lib/helpers/build-summary.ts,baff5b1b22,2026-05-07T11:17:40+05:30,0
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/lib/helpers/build-summary.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/lib/helpers/build-summary.ts,64c771772a,2026-05-07T16:57:33+05:30,0
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/lib/helpers/build-summary.ts,3de7da9cb8,2026-04-02T16:25:05+05:30,35
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/lib/helpers/get-bxgy-free-items.ts,f9db3105ee,2026-05-06T12:37:33+05:30,1
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/workflows/order-detail/steps/create-order-detail-step.ts,65439778c4,2026-03-10T11:36:54+05:30,58
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/workflows/order-detail/steps/create-order-detail-step.ts,2fc43675d0,2026-03-25T15:14:20+05:30,43
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/workflows/store-coupon/steps/validate-store-coupon-step-for-order.ts,65439778c4,2026-03-10T11:36:54+05:30,58
posx-ugaoo-backend,ffc9d631c4,2026-05-07T21:02:53+05:30,src/workflows/store-coupon/steps/validate-store-coupon-step.ts,65439778c4,2026-03-10T11:36:54+05:30,58
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/api/admin/cart/route.ts,64c771772a,2026-05-07T16:57:33+05:30,0
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/build-summary.ts,95e2ba764b,2026-03-20T10:33:08+05:30,48
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/build-summary.ts,ffc9d631c4,2026-05-07T21:02:53+05:30,0
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/build-summary.ts,baff5b1b22,2026-05-07T11:17:40+05:30,0
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/build-summary.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/revalidate-cart-prices.ts,9d41c1ffc7,2026-04-11T14:38:18+05:30,26
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/revalidate-cart-prices.ts,c048287e76,2026-04-13T13:43:17+05:30,24
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/lib/helpers/revalidate-cart-prices.ts,1be443d6fd,2026-04-15T09:20:53+05:30,22
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/modules/pdf-client/invoice.ejs,c83a8d7147,2026-03-24T17:37:44+05:30,44
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/workflows/order-detail/steps/create-order-from-cart-step.ts,95e2ba764b,2026-03-20T10:33:08+05:30,48
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/workflows/order-detail/steps/create-order-from-cart-step.ts,548696ef33,2026-04-06T10:55:27+05:30,31
posx-ugaoo-backend,dc3e4e64fa,2026-05-07T23:17:22+05:30,src/workflows/order-detail/steps/create-order-from-cart-step.ts,2fc43675d0,2026-03-25T15:14:20+05:30,43
posx-ugaoo-backend,f50da75f20,2026-05-08T12:08:06+05:30,src/subscribers/return-order-confirmed.ts,65439778c4,2026-03-10T11:36:54+05:30,59
posx-ugaoo-backend,f50da75f20,2026-05-08T12:08:06+05:30,src/subscribers/return-order-confirmed.ts,97fc8f7b05,2026-04-16T17:17:34+05:30,21
posx-ugaoo-backend,87f3ce9a5a,2026-05-08T12:25:27+05:30,src/workflows/cart/steps/apply-custom-discount-step.ts,65439778c4,2026-03-10T11:36:54+05:30,59
posx-ugaoo-backend,87f3ce9a5a,2026-05-08T12:25:27+05:30,src/workflows/cart/workflows/unified/apply-custom-discount-pos-cart-workflow.ts,95e2ba764b,2026-03-20T10:33:08+05:30,49
posx-ugaoo-backend,1e7d64e03a,2026-05-13T15:17:24+05:30,src/api/admin/store-coupon/validators.ts,d7a109ebbd,2026-04-08T14:41:07+05:30,35
posx-ugaoo-backend,2f1a1a4c06,2026-05-13T16:33:05+05:30,src/modules/pdf-client/invoice.ejs,c83a8d7147,2026-03-24T17:37:44+05:30,49
posx-ugaoo-backend,ac42a19a5c,2026-05-14T20:05:33+05:30,src/workflows/store-coupon/steps/calculate-store-coupon-discount-step.ts,faaf790ec0,2026-05-12T17:03:30+05:30,2
posx-ugaoo-backend,ebd42f9d46,2026-05-15T11:04:25+05:30,src/modules/pdf-client/service.ts,65439778c4,2026-03-10T11:36:54+05:30,65
posx-ugaoo-backend,ebd42f9d46,2026-05-15T11:04:25+05:30,src/modules/pdf-client/service.ts,97fc8f7b05,2026-04-16T17:17:34+05:30,28
posx-ugaoo-backend,58b3fb80ac,2026-05-15T12:46:40+05:30,src/api/admin/employee/route.ts,c229d5965a,2026-03-11T14:47:34+05:30,64
posx-ugaoo-backend,58b3fb80ac,2026-05-15T12:46:40+05:30,src/workflows/employee/steps/create-employee-step.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,9a71b0df33,2026-05-15T14:38:16+05:30,src/api/admin/pos-inventory/job/route.ts,618c9c0a0f,2026-03-20T15:54:48+05:30,55
posx-ugaoo-backend,9a71b0df33,2026-05-15T14:38:16+05:30,src/api/admin/pos-inventory/job/route.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,9a71b0df33,2026-05-15T14:38:16+05:30,src/jobs/inventory-snapshot.ts,3de7da9cb8,2026-04-02T16:25:05+05:30,42
posx-ugaoo-backend,9a71b0df33,2026-05-15T14:38:16+05:30,src/jobs/inventory-snapshot.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,641cc302a7,2026-05-15T15:49:35+05:30,src/workflows/employee/steps/create-employee-step.ts,58b3fb80ac,2026-05-15T12:46:40+05:30,0
posx-ugaoo-backend,02532361d2,2026-05-15T17:55:16+05:30,src/api/admin/employee/route.ts,c229d5965a,2026-03-11T14:47:34+05:30,65
posx-ugaoo-backend,31d6fe6ab3,2026-05-15T18:02:09+05:30,src/api/admin/pos-inventory/route.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,9aef04803b,2026-05-15T19:26:42+05:30,src/types/validators/employee.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,bc5548faba,2026-05-16T10:51:12+05:30,src/api/admin/cms/petty-cash/route.ts,b5a523bc77,2026-03-17T22:54:05+05:30,59
posx-ugaoo-backend,bc5548faba,2026-05-16T10:51:12+05:30,src/api/admin/cms/route.ts,65439778c4,2026-03-10T11:36:54+05:30,66
posx-ugaoo-backend,b82c99757f,2026-05-22T13:13:16+05:30,src/api/admin/order-detail/export/route.ts,65439778c4,2026-03-10T11:36:54+05:30,73
posx-ugaoo-backend,70d96b8f18,2026-05-23T23:11:31+05:30,src/modules/pdf-client/invoice.ejs,2f1a1a4c06,2026-05-13T16:33:05+05:30,10
posx-ugaoo-backend,adb04dc1c9,2026-05-23T23:21:18+05:30,src/modules/pdf-client/invoice.ejs,70d96b8f18,2026-05-23T23:11:31+05:30,0
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/api/admin/order-return-and-exchange/[id]/exchange/forward/route.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-detail/steps/confirm-order-detail-step.ts,2fc43675d0,2026-03-25T15:14:20+05:30,70
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-detail/steps/create-exchange-order-detail-step-v2.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-detail/workflows/delete-order-detail-workflow.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-detail/workflows/update-order-details.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/steps/associate-exchanged-and-parent-order.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/steps/create-exchanged-order-links-step-v2.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/steps/decrement-old-lines-step-v2.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/workflows/confirm-exchange-order-v2.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/workflows/confirm-exchange-order-v2.ts,44403aff6a,2026-04-15T16:31:57+05:30,49
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/order-return-and-exchange/workflows/confirm-exchange-order-v2.ts,fa5bc2fea0,2026-04-02T18:48:17+05:30,61
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/payment-detail/steps/create-refund-payment-step.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,7097a02f4e,2026-06-03T16:37:19+05:30,src/workflows/payment-detail/steps/exchange-payment-adjustment-step.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,1a7d8cbb2c,2026-06-03T17:53:02+05:30,src/types/validators/store-details.ts,65439778c4,2026-03-10T11:36:54+05:30,85
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,package-lock.json,aeaade4775,2026-06-10T14:56:38+05:30,0
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,package-lock.json,65439778c4,2026-03-10T11:36:54+05:30,92
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,package.json,aeaade4775,2026-06-10T14:56:38+05:30,0
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,src/modules/s3-client/service.ts,aeaade4775,2026-06-10T14:56:38+05:30,0
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,src/subscribers/update-pdf-on-return-exchange.ts,aeaade4775,2026-06-10T14:56:38+05:30,0
posx-ugaoo-backend,26167858f6,2026-06-11T10:13:59+05:30,yarn.lock,aeaade4775,2026-06-10T14:56:38+05:30,0
posx-ugaoo-backend,a0e6e07376,2026-06-15T19:35:18+05:30,src/lib/helpers/build-summary.ts,65439778c4,2026-03-10T11:36:54+05:30,97
posx-ugaoo-backend,a0e6e07376,2026-06-15T19:35:18+05:30,src/lib/helpers/calculate-online-coupon-discount.ts,65439778c4,2026-03-10T11:36:54+05:30,97
posx-ugaoo-backend,6385d0eee3,2026-06-25T12:09:56+05:30,src/api/admin/pos-device/[id]/route.ts,82fb5f006f,2026-06-24T17:55:03+05:30,0
posx-ugaoo-backend,6385d0eee3,2026-06-25T12:09:56+05:30,src/lib/helpers/validatePosDevice.ts,82fb5f006f,2026-06-24T17:55:03+05:30,0
posx-ugaoo-backend,ac4c6769ca,2026-06-29T23:35:01+05:30,tests/resolve-max-custom-discount.unit.spec.ts,d880171d02,2026-06-23T18:41:53+05:30,6
posx-ugaoo-backend,6d36a9baa8,2026-06-29T23:36:10+05:30,tests/resolve-max-custom-discount.unit.spec.ts,d880171d02,2026-06-23T18:41:53+05:30,6
posx-ugaoo-backend,0fa7951805,2026-06-30T18:28:24+05:30,src/api/admin/pos-device/my-status/route.ts,82fb5f006f,2026-06-24T17:55:03+05:30,6
posx-ugaoo-backend,3b9af4f476,2026-07-01T12:15:37+05:30,src/workflows/exports/steps/stream-order-export-to-s3-step.ts,5d48a71ca6,2026-05-27T17:00:11+05:30,34
posx-ugaoo-backend,11c90060f6,2026-07-08T20:46:44+05:30,src/lib/helpers/require-admin-employee.ts,1ef8112607,2026-05-05T15:58:53+05:30,64
posx-ugaoo-backend,11c90060f6,2026-07-08T20:46:44+05:30,src/lib/helpers/tests/validate-pos-device.unit.spec.ts,b195c7fc02,2026-07-08T09:31:55+05:30,0
posx-ugaoo-backend,11c90060f6,2026-07-08T20:46:44+05:30,src/lib/helpers/validatePosDevice.ts,b195c7fc02,2026-07-08T09:31:55+05:30,0
posx-ugaoo-backend,35daff7034,2026-07-17T16:45:40+05:30,.github/workflows/deploy-dev.yml,3d09a6f274,2026-05-04T11:40:21+05:30,74
posx-ugaoo-backend,35daff7034,2026-07-17T16:45:40+05:30,.github/workflows/deploy-dev.yml,731ba18656,2026-05-02T13:48:26+05:30,76
posx-ugaoo-backend,ef4542ba5d,2026-07-22T00:19:50+05:30,.github/workflows/deploy-prod.yml,3d09a6f274,2026-05-04T11:40:21+05:30,78
posx-ugaoo-backend,f905fcde14,2026-07-23T23:38:42+05:30,src/lib/helpers/build-summary.ts,963f2a8c8e,2026-07-23T19:45:56+05:30,0
posx-ugaoo-backend,f905fcde14,2026-07-23T23:38:42+05:30,src/workflows/order-detail/steps/create-order-from-cart-step.ts,963f2a8c8e,2026-07-23T19:45:56+05:30,0
posx-ugaoo-backend,c7b2ff5b10,2026-07-23T23:53:43+05:30,src/api/admin/order-detail/export/route.ts,963f2a8c8e,2026-07-23T19:45:56+05:30,0
posx-ugaoo-backend,c7b2ff5b10,2026-07-23T23:53:43+05:30,src/api/admin/order-detail/export/route.ts,5d48a71ca6,2026-05-27T17:00:11+05:30,57
posx-ugaoo-backend,c7b2ff5b10,2026-07-23T23:53:43+05:30,src/modules/order-detail/service.ts,13b217bda6,2026-07-16T19:43:31+05:30,7
posx-ugaoo-backend,c7b2ff5b10,2026-07-23T23:53:43+05:30,src/modules/order-detail/service.ts,62d177f052,2026-07-08T18:46:26+05:30,15
posx-ugaoo-backend,5fc0c64b6a,2026-07-23T23:57:12+05:30,src/modules/order-detail/service.ts,c7b2ff5b10,2026-07-23T23:53:43+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,docs/integration/adsr-integration-guide.md,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/api/admin/validate-sku/route.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/jobs/inventory-snapshot.ts,65439778c4,2026-03-10T11:36:54+05:30,140
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/jobs/inventory-snapshot.ts,c1d59a7138,2026-06-27T12:54:32+05:30,31
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/jobs/inventory-snapshot.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/lib/helpers/revalidate-cart-prices.ts,dc3e4e64fa,2026-05-07T23:17:22+05:30,81
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/lib/helpers/revalidate-cart-prices.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/subscribers/create-return-io-on-cash-and-carry.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/subscribers/create-return-io-on-cash-and-carry.ts,aaad7de28c,2026-04-16T18:14:27+05:30,102
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/subscribers/create-return-io-on-cash-and-carry.ts,4e6abb3258,2026-03-24T16:27:21+05:30,125
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/cart/steps/add-to-pos-cart-step.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/cart/steps/check-store-inventory-step.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/cart/steps/check-store-inventory-step.ts,8bbd9da8fe,2026-03-25T15:55:45+05:30,124
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/cart/steps/lookup-product-by-sku-step.ts,95e2ba764b,2026-03-20T10:33:08+05:30,130
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/cart/steps/lookup-product-by-sku-step.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/order-return-and-exchange/steps/check-variant-availability-step.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/order-return-and-exchange/steps/check-variant-availability-step.ts,65439778c4,2026-03-10T11:36:54+05:30,140
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/order-return-and-exchange/steps/check-variant-availability-step.ts,2fc43675d0,2026-03-25T15:14:20+05:30,125
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/order-return-and-exchange/steps/create-exchanged-order-links-step-v2.ts,65439778c4,2026-03-10T11:36:54+05:30,140
posx-ugaoo-backend,eee9265873,2026-07-28T15:27:08+05:30,src/workflows/order-return-and-exchange/steps/create-exchanged-order-links-step-v2.ts,702ac65a20,2026-07-28T14:55:25+05:30,0
posx-ugaoo-backend,f82069c806,2026-07-29T16:52:39+05:30,.github/workflows/docs.yml,476675e875,2026-07-29T15:15:05+05:30,0
posx-ugaoo-backend,b34db270a5,2026-07-30T18:28:19+05:30,src/workflows/order-return-and-exchange/steps/recalculate-store-coupon-for-exchange-step.ts,f8d69c6031,2026-05-12T13:07:55+05:30,79
posx-ugaoo-backend,c54eda5652,2026-07-30T19:24:25+05:30,src/workflows/order-return-and-exchange/steps/recalculate-store-coupon-for-exchange-step.ts,6a7ba347a6,2026-07-30T15:41:38+05:30,0
posx-ugaoo-backend,c54eda5652,2026-07-30T19:24:25+05:30,src/workflows/order-return-and-exchange/steps/recalculate-store-coupon-for-exchange-step.ts,f8d69c6031,2026-05-12T13:07:55+05:30,79
posx-ugaoo-backend,c54eda5652,2026-07-30T19:24:25+05:30,src/workflows/order-return-and-exchange/steps/recalculate-store-coupon-for-exchange-step.ts,b34db270a5,2026-07-30T18:28:19+05:30,0
posx-ugaoo-backend,8e41fec64a,2026-08-03T17:20:24+05:30,src/modules/order-detail/service.ts,84f8fae76a,2026-07-05T21:28:09+05:30,28
posx-ugaoo-backend,75abbbc435,2026-08-03T16:35:35+05:30,src/workflows/order-detail/steps/create-exchange-order-detail-step-v2.ts,49b4c2a147,2026-05-08T20:00:34+05:30,86
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/modules/order-detail/migrations/Migration20260731120000.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/modules/order-detail/models/order-product-detail.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/modules/order-detail/service.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/workflows/order-detail/steps/create-exchange-order-detail-step-v2.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/workflows/order-detail/steps/create-exchange-order-detail-step.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
posx-ugaoo-backend,2aaf3574a8,2026-08-07T11:03:28+05:30,src/workflows/order-detail/steps/create-order-detail-step.ts,cb33456a98,2026-08-01T11:00:21+05:30,6
